0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|1293.377666
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|244.224205
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|183.321575
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|1100
0x000000000000000000000000daaa81e0b4d596212e2aee2f0d08136204597646|0.001782
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.304122
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|12466.875234
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|13061.293546
0x000000000000000000000000655d3d8eadefbc68dfd5dc475799a91789906164|4178.074422
0x000000000000000000000000b10ff324878b22227e2deeb84e6d111761c4a9c0|0.000725
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|13439.680927
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|3.875117
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|268
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|25931.6484
0x000000000000000000000000d40d5ad4df0319911807390ea9e46de23586adac|5269.875123
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|5269.8752
0x000000000000000000000000d40d5ad4df0319911807390ea9e46de23586adac|1002.455232
0x000000000000000000000000d40d5ad4df0319911807390ea9e46de23586adac|1998.167094
0x000000000000000000000000c45f2c18cd509d76e9369827cde671c779c02065|227.651035
0x000000000000000000000000bdadbc500a5d129176696ef3c53f1fd9a73d9585|0.000855
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.883184
0x000000000000000000000000187983e6579c82e3dc81fac2bccf6e499d4a2227|0.000002
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|0.002
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|10
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|22.661732
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|36.5274
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|72.9652
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|34.497563
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|34.548341
0x00000000000000000000000074ab2169dc230e0445de2308b2c14d80d2679b2c|200.504407
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|15.230661
0x000000000000000000000000a0457f0fb9fc40bf446f4f748a8d45f3ea45c832|59.382972
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|58.857608
0x000000000000000000000000652bc8a54a3aab36fada1d2575d7a4d8e716ced8|5147.211231
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|7.383348
0x000000000000000000000000655d3d8eadefbc68dfd5dc475799a91789906164|4186.388325
0x00000000000000000000000074ab2169dc230e0445de2308b2c14d80d2679b2c|224.847787
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|112.1904
0x0000000000000000000000001e0b45ce8f048a5a7a9eeaa71ba513f83b86a81c|25082.56157
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|8.8626
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|1012.777083
0x000000000000000000000000ffed49c4a4e83207bb510c8c7469fc20a7ef0978|1198
0x000000000000000000000000820dc45d24e9079f125c965dbca70c46588d5c28|1002.710175
0x0000000000000000000000000843d150231efc09104fce905feae5ee83ffecd2|0.003295
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|0.77
0x0000000000000000000000001794f18d4483c6623478c73a55fda0d2c1f203e4|12051.10177
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|2919.511
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|21.503999
0x000000000000000000000000e1f5f8cea12bdf6dcc029e42da58d78217eba72d|2935.621071
